model_alias,model_name,mapping_name,mapping_family,mode,mean_semantic_prob_gain,mean_original_letter_prob_gain,mean_semantic_minus_original_prob_gain_moved,mean_js_shift
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_173,0.0173878620068232,0.0200955073038737,0.0962222119172414,0.0422695109849847
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_211,0.1252207159996032,0.0172614157199859,0.0889392495155334,0.0420694920603936
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_257,0.0986368631323178,0.0076712891459465,0.092934692899386,0.0277393188002002
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_29,-0.1195022538304328,-0.0533656651775042,-0.045983463525772,0.0385598379907582
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_307,0.1641521950562795,0.0275559723377227,0.1543654600779215,0.0457362767391563
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_47,-0.0269734561443328,0.0513540208339691,-0.1252638697624206,0.0299018435645204
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_71,-0.0036035453279813,0.0159970050056775,0.0662241379419962,0.0371945061414393
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,raw_canonical_direction,0.0218470493952433,0.1764394491910934,-0.2110554178555806,0.036764664768039
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_orthogonal_natural,0.0057972818613052,-0.0040732572476069,0.013412594795227,0.0003364373172187
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_orthogonal_natural_rank2,-0.011405458052953,0.0051663915316263,-0.0277995963891347,0.0020253269327095
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_orthogonal_norm_matched,0.0066391726334889,-0.0047183434168497,0.0153260231018066,0.0003779439452583
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_orthogonal_norm_matched_rank2,-0.0117479860782623,0.0050916870435078,-0.0279785891373952,0.0022579200593017
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_projection_natural,0.0156278163194656,0.180898959438006,-0.226301630338033,0.0379908591719317
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_projection_natural_rank2,0.032014546295007,0.1657265871763229,-0.1717750852306684,0.0356898343091103
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_projection_norm_matched,0.0450791337837775,0.3423249969879786,-0.4256340147306521,0.1290878308715346
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_projection_norm_matched_rank2,0.0850443942472338,0.3048192709684372,-0.2841847511008382,0.1265054168480732
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_101,-0.0647580027580261,0.023290733496348,-0.1315599282582601,0.0190128368070321
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_13,0.0333499511082967,0.0691568255424499,0.0043489535649617,0.0192590612629092
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_131,-0.0217436552047729,-0.0126721064249674,-0.0202108224232991,0.0117043467853865
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_173,0.0263722340265909,0.0119804938634236,0.0415089925130208,0.0181533084916337
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_211,0.013564646244049,0.0145961145559946,-0.0044978260993957,0.0271118357747632
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_257,0.0221803387006123,-0.0025735795497894,0.0721763571103413,0.0167508731925297
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_29,0.040133665005366,-0.042673905690511,0.1049395203590393,0.0225894467071238
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_307,-0.0472714900970459,0.0171901186307271,-0.1274580558141072,0.0243114812087786
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_47,-0.0337385932604471,0.0469717582066853,-0.1482916275660196,0.0121032136304609
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_71,-0.0107176502545674,0.0626865923404693,-0.0653221011161804,0.0221344712826042
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_101,0.002215027809143,-0.0040382146835327,0.0101267496744791,0.0002470375210492
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_13,-0.0013326406478881,0.0001434882481892,-0.0037113825480143,0.0002240336157736
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_131,-0.0012303988138834,-0.0001446803410847,-0.0011157194773356,0.0002102782596355
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_173,0.0004730224609375,-0.0020934343338012,0.0011185805002848,0.0002192241029439
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_211,0.0037649472554524,-0.0036642948786417,0.0108088652292887,0.0002538675140057
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_257,0.0015954573949178,-0.0005412896474202,0.0015688737233479,0.0002587850164414
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_29,-0.0026197830835978,0.0007150173187255,-0.0041948159535725,0.0002296879431569
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_307,0.0027136007944742,-0.005447785059611,0.01409912109375,0.0002851439001354
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_47,-0.0002067883809407,0.0004476308822631,0.0024438699086507,0.0002409842652807
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_71,-0.0017428398132324,0.0017625490824381,-0.0078382492065429,0.0003013005494193
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_101,-0.0680699944496154,0.0583681861559549,-0.1955036322275797,0.0317234515742476
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_13,0.0389422972997029,0.066095953186353,0.0535103380680084,0.0342301323661567
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_131,0.0002469221750895,0.010948896408081,-0.0253082911173502,0.0252056948345688
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_173,0.0083626558383305,0.0236613005399703,0.0163234869639078,0.0288263449005987
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_211,0.0066056946913401,0.0147658139467239,-0.0135054687658945,0.0257527216728447
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_257,0.0173973242441813,-0.0029847398400306,0.0719699412584304,0.0223658805832303
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_29,0.0468487093846003,-0.0478740930557251,0.1210511028766632,0.027862249491751
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_307,-0.0541553695996602,0.0281623502572377,-0.1602819164594014,0.0309739175136854
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_47,-0.05074176688989,0.0800734361012776,-0.2534955640633901,0.0273496980530968
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_71,-0.0337358266115188,0.0598364447553952,-0.0761358986298243,0.0313933979004188
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,raw_canonical_direction,0.0370152990023295,0.1765309572219848,-0.1646856069564819,0.0349778231853226
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_natural,0.0023211240768432,-0.0030251542727152,0.0062500238418579,0.0002359146233515
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_natural_rank2,0.0017865300178527,0.0048094193140665,-0.0036193927129109,0.0011177516839091
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_norm_matched,0.0031486550966898,-0.0035890738169352,0.0081253449122111,0.0002604026371506
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_norm_matched_rank2,0.0024311343828837,0.0061261653900146,-0.0038860241572062,0.0012889846720375
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_projection_natural,0.0340483387311299,0.1787596940994262,-0.1722461779912313,0.0350636818697619
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_projection_natural_rank2,0.0337791641553243,0.1662492354710897,-0.1562074422836303,0.0317137091621249
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_projection_norm_matched,0.0985730290412902,0.3915210962295532,-0.3624380429585774,0.1573378611322018
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_projection_norm_matched_rank2,0.0912209749221801,0.3686049381891886,-0.3339149355888366,0.1494064997662064
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_101,-0.0489081839720408,-0.0208821296691894,-0.0037003656228383,0.01986393712413
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_13,-0.0120603640874226,0.0565353234608968,-0.1512845357259114,0.0170525777800165
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_131,0.023819625377655,-0.0035419464111328,0.1010513504346211,0.0182677776721109
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_173,0.0137725671132405,-0.0005443692207336,-0.0539927681287129,0.020238823562749
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_211,-0.1156740486621856,-0.023396760225296,-0.0880276362101237,0.0355452176267934
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_257,-0.0861026247342427,-0.0254409710566202,-0.0770694613456726,0.0204853293067026
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_29,0.1005447308222452,0.0041885773340861,0.0906399091084798,0.0274273065324335
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_307,-0.0954922238985697,-0.033104141553243,-0.0517256061236063,0.0277711945520831
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_47,0.0697753230730692,0.0611480474472045,0.0571536819140116,0.0153848771891415
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_71,0.0512967109680175,0.045236587524414,-0.0661638577779134,0.0224720732435884
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_101,-0.0039761066436767,-0.0034538904825846,2.9246012369791668e-05,0.0002868869495017
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_13,0.0028535525004069,-0.0025280316670735,0.0075608889261881,0.0002844492272136
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_131,-0.0046520233154296,0.000428040822347,-0.0079726378122965,0.000271674496377
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_173,-0.0009767214457194,0.0020858446756998,-0.0020906130472819,0.0003136305469097
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_211,-0.0017199516296386,-0.0044166247049967,0.0018848578135172,0.0003275828113677
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_257,-0.0011807282765706,-0.003408670425415,0.0031314690907796,0.0002891943388827
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_29,0.0035277207692464,0.0051138401031494,-0.0001718997955322,0.0002870593442474
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_307,-0.00358780225118,-0.0060911178588867,0.0035092035929361,0.0003211438872903
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_47,-0.0023796558380126,0.002267042795817,-0.0088268121083577,0.000250912193005
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_71,0.0006805658340454,0.0033996105194091,-0.0017826159795125,0.0002699190663171
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_101,-0.0674013942480087,0.0090186595916748,-0.0625996838013331,0.0282253891932211
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_13,-0.0163658261299133,0.0568644404411315,-0.1736026406288147,0.0290814773066751
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_131,0.0270780722300211,0.026097297668457,0.0957795778910319,0.035919194248754
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_173,-0.013477087020874,-0.0164121290047963,-0.1002386113007863,0.0353512400430457
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_211,-0.112143208583196,-0.0211619933446248,-0.0848939915498097,0.0353010223099056
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_257,-0.0976620937387148,-0.0282520925005277,-0.0888106375932693,0.0268355140777137
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_29,0.1073442300160725,-0.0026385386784871,0.1012487808863322,0.0343234559394131
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_307,-0.1030130187670389,-0.0273001194000244,-0.0653770565986633,0.0337828847296949
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_47,0.0900821288426717,0.0928826332092285,0.0552782615025838,0.0263583344535339
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_71,0.0706861813863118,0.0300139983495076,-0.041521668434143,0.0325147355419884
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,raw_canonical_direction,-0.0279170523087183,0.1432493527730306,-0.2433497955401738,0.0269185317994333
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_natural,0.0044585069020589,-0.0056945482889811,0.0132432381312052,0.0004309741260394
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_natural_rank2,0.013607104619344,0.0018927554289499,0.0174461801846822,0.0016260613351305
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_norm_matched,0.0049488941828409,-0.0053456226984659,0.0131896336873372,0.0004783280234912
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_norm_matched_rank2,0.0145555734634399,0.0023511052131652,0.0177884499231974,0.0018708991382964
